Item Number,Actual Pin Diameter,Actual Pin Diameter Tolerance,Annealed Head,D Nominal Pin Diameter,H Head Diameter,L Overall Length,Price,
'SP5-6 1/2','0.062','+.0000/-.0003','Yes','1/16','1/4','6','4.94'
'SP5-10 1/2','0.062','+.0000/-.0003','Yes','1/16','1/4','10','6.11'
'SP5-62','0.062','+.0000/-.0003','Yes','1/16','1/4','6','4.80'
'SP5-82','0.062','+.0000/-.0003','Yes','1/16','1/4','8','5.40'
'SP5-83','0.062','+.0000/-.0003','Yes','1/16','1/4','8','5.92'
'SP5-84','0.062','+.0000/-.0003','Yes','1/16','1/4','8','5.92'
'SP5-102','0.062','+.0000/-.0003','Yes','1/16','1/4','10','5.63'
'SP5-104','0.062','+.0000/-.0003','Yes','1/16','1/4','10','6.63'
'SP5-142','0.062','+.0000/-.0003','Yes','1/16','1/4','14','7.69'
'SP6-6 1/2','0.0776','+.0000/-.0003','Yes','5/64','1/4','6','4.94'
'SP6-10 1/2','0.0776','+.0000/-.0003','Yes','5/64','1/4','10','6.11'
'SP6-14 1/2','0.0776','+.0000/-.0003','Yes','5/64','1/4','14','7.79'
'SP6-62','0.0776','+.0000/-.0003','Yes','5/64','1/4','6','4.80'
'SP6-82','0.0776','+.0000/-.0003','Yes','5/64','1/4','8','5.40'
'SP6-83','0.0776','+.0000/-.0003','Yes','5/64','1/4','8','5.92'
'SP6-84','0.0776','+.0000/-.0003','Yes','5/64','1/4','8','5.92'
'SP6-102','0.0776','+.0000/-.0003','Yes','5/64','1/4','10','5.63'
'SP6-104','0.0776','+.0000/-.0003','Yes','5/64','1/4','10','6.63'
'SP6-142','0.0776','+.0000/-.0003','Yes','5/64','1/4','14','7.69'
'SP7-6 1/2','0.0933','+.0000/-.0003','Yes','3/32','1/4','6','4.53'
'SP7-10 1/2','0.0933','+.0000/-.0003','Yes','3/32','1/4','10','5.70'
'SP7-14 1/2','0.0933','+.0000/-.0003','Yes','3/32','1/4','14','7.37'
'SP7-62','0.0933','+.0000/-.0003','Yes','3/32','1/4','6','4.29'
'SP7-82','0.0933','+.0000/-.0003','Yes','3/32','1/4','8','4.80'
'SP7-83','0.0933','+.0000/-.0003','Yes','3/32','1/4','8','5.40'
'SP7-84','0.0933','+.0000/-.0003','Yes','3/32','1/4','8','5.40'
'SP7-102','0.0933','+.0000/-.0003','Yes','3/32','1/4','10','5.40'
'SP7-104','0.0933','+.0000/-.0003','Yes','3/32','1/4','10','5.92'
'SP7-142','0.0933','+.0000/-.0003','Yes','3/32','1/4','14','7.21'
'SP8-6 1/2','0.1089','+.0000/-.0003','Yes','7/64','1/4','6','4.53'
'SP8-10 1/2','0.1089','+.0000/-.0003','Yes','7/64','1/4','10','5.70'
'SP8-62','0.1089','+.0000/-.0003','Yes','7/64','1/4','6','4.29'
'SP8-82','0.1089','+.0000/-.0003','Yes','7/64','1/4','8','4.80'
'SP8-83','0.1089','+.0000/-.0003','Yes','7/64','1/4','8','5.40'
'SP8-84','0.1089','+.0000/-.0003','Yes','7/64','1/4','8','5.40'
'SP8-102','0.1089','+.0000/-.0003','Yes','7/64','1/4','10','5.04'
'SP8-104','0.1089','+.0000/-.0003','Yes','7/64','1/4','10','5.92'
'SP8-142','0.1089','+.0000/-.0003','Yes','7/64','1/4','14','7.21'
'SP3-6 1/2 OS','0.0357','+.0000/-.0003','No','1/32','.0357','1/4','10.20'
'SP3-62 OS','0.0357','+.0000/-.0003','No','1/32','.0357','1/4','10.15'
'SP3-82 OS','0.0357','+.0000/-.0003','No','1/32','.0357','1/4','10.90'
'SP3-82 OS-1','0.0317','+.0000/-.0003','No','1/32','.0317','1/4','18.41'
'SP3-82 OS-2','0.0327','+.0000/-.0003','No','1/32','.0327','1/4','18.41'
'SP3-82 OS-3','0.0337','+.0000/-.0003','No','1/32','.0337','1/4','18.41'
'SP3-82 OS-4','0.0347','+.0000/-.0003','No','1/32','.0347','1/4','18.41'
'SP3-83 OS','0.0357','+.0000/-.0003','No','1/32','.0357','1/4','12.50'
'SP3-84 OS','0.0357','+.0000/-.0003','No','1/32','.0357','1/4','12.50'
'SP4-102 OS','0.0514','+.0000/-.0003','No','3/64','.0514','1/4','6.75'
'SP4-104 OS','0.0514','+.0000/-.0003','No','3/64','.0514','1/4','8.57'
'SP4-6 1/2 OS','0.0514','+.0000/-.0003','No','3/64','.0514','1/4','6.87'
'SP4-62 OS','0.0514','+.0000/-.0003','No','3/64','.0514','1/4','6.57'
'SP4-8 1/2 OS-1','0.0474','+.0000/-.0003','No','3/64','.0474','1/4','17.18'
'SP4-8 1/2 OS-2','0.0484','+.0000/-.0003','No','3/64','.0484','1/4','17.18'
'SP4-8 1/2 OS-3','0.0494','+.0000/-.0003','No','3/64','.0494','1/4','17.18'
'SP4-8 1/2 OS-4','0.0504','+.0000/-.0003','No','3/64','.0504','1/4','17.18'
'SP4-82 OS','0.0514','+.0000/-.0003','No','3/64','.0514','1/4','6.69'
'SP4-82 OS-1','0.0474','+.0000/-.0003','No','3/64','.0474','1/4','14.73'
'SP4-82 OS-2','0.0484','+.0000/-.0003','No','3/64','.0484','1/4','14.73'
'SP4-82 OS-3','0.0494','+.0000/-.0003','No','3/64','.0494','1/4','14.73'
'SP4-82 OS-4','0.0504','+.0000/-.0003','No','3/64','.0504','1/4','14.73'
'SP4-83 OS','0.0514','+.0000/-.0003','No','3/64','.0514','1/4','7.63'
'SP4-84 OS','0.0514','+.0000/-.0003','No','3/64','.0514','1/4','7.63'
'SP5-10 1/2 OS','0.067','+.0000/-.0003','No','1/16','.0670','1/4','6.98'
'SP5-102 OS','0.067','+.0000/-.0003','No','1/16','.0670','1/4','6.75'
'SP5-104 OS','0.067','+.0000/-.0003','No','1/16','.0670','1/4','8.04'
'SP5-142 OS','0.067','+.0000/-.0003','No','1/16','.0670','1/4','8.87'
'SP5-6 1/2 OS','0.067','+.0000/-.0003','No','1/16','.0670','1/4','6.27'
'SP5-62 OS','0.067','+.0000/-.0003','No','1/16','.0670','1/4','6.11'
'SP5-8 1/2 OS-1','0.063','+.0000/-.0003','No','1/16','.0630','1/4','15.24'
'SP5-8 1/2 OS-2','0.064','+.0000/-.0003','No','1/16','.0640','1/4','15.24'
'SP5-8 1/2 OS-3','0.065','+.0000/-.0003','No','1/16','.0650','1/4','15.24'
'SP5-8 1/2 OS-4','0.066','+.0000/-.0003','No','1/16','.0660','1/4','15.24'
'SP5-82 OS','0.067','+.0000/-.0003','No','1/16','.0670','1/4','6.16'
'SP5-82 OS-1','0.063','+.0000/-.0003','No','1/16','.0630','1/4','14.37'
'SP5-82 OS-2','0.064','+.0000/-.0003','No','1/16','.0640','1/4','14.37'
'SP5-82 OS-3','0.065','+.0000/-.0003','No','1/16','.0650','1/4','14.37'
'SP5-82 OS-4','0.066','+.0000/-.0003','No','1/16','.0660','1/4','14.37'
'SP5-83 OS','0.067','+.0000/-.0003','No','1/16','.0670','1/4','7.28'
'SP5-84 OS','0.067','+.0000/-.0003','No','1/16','.0670','1/4','7.28'
'SP6-10 1/2 OS','0.0826','+.0000/-.0003','No','5/64','.0826','1/4','7.10'
'SP6-102 OS','0.0826','+.0000/-.0003','No','5/64','.0826','1/4','6.34'
'SP6-104 OS','0.0826','+.0000/-.0003','No','5/64','.0826','1/4','8.04'
'SP6-142 OS','0.0826','+.0000/-.0003','No','5/64','.0826','1/4','8.87'
'SP6-6 1/2 OS','0.0826','+.0000/-.0003','No','5/64','.0826','1/4','6.27'
'SP6-62 OS','0.0826','+.0000/-.0003','No','5/64','.0826','1/4','6.11'
'SP6-8 1/2 OS-1','0.0786','+.0000/-.0003','No','5/64','.0786','1/4','15.24'
'SP6-8 1/2 OS-2','0.0796','+.0000/-.0003','No','5/64','.0796','1/4','15.24'
'SP6-8 1/2 OS-3','0.0806','+.0000/-.0003','No','5/64','.0806','1/4','15.24'
'SP6-8 1/2 OS-4','0.0816','+.0000/-.0003','No','5/64','.0816','1/4','15.24'
'SP6-82 OS','0.0826','+.0000/-.0003','No','5/64','.0826','1/4','6.27'
'SP6-82 OS-1','0.0786','+.0000/-.0003','No','5/64','.0786','1/4','14.37'
'SP6-82 OS-2','0.0796','+.0000/-.0003','No','5/64','.0796','1/4','14.37'
'SP6-82 OS-3','0.0806','+.0000/-.0003','No','5/64','.0806','1/4','14.37'
'SP6-82 OS-4','0.0816','+.0000/-.0003','No','5/64','.0816','1/4','14.37'
'SP6-83 OS','0.0826','+.0000/-.0003','No','5/64','.0826','1/4','8.65'
'SP6-84 OS','0.0826','+.0000/-.0003','No','5/64','.0826','1/4','8.66'
'SP7-10 1/2 OS','0.0983','+.0000/-.0003','No','3/32','.0983','1/4','6.34'
'SP7-102 OS','0.0983','+.0000/-.0003','No','3/32','.0983','1/4','6.11'
'SP7-104 OS','0.0983','+.0000/-.0003','No','3/32','.0983','1/4','8.63'
'SP7-142 OS','0.0983','+.0000/-.0003','No','3/32','.0983','1/4','8.38'
'SP7-6 1/2 OS','0.0983','+.0000/-.0003','No','3/32','.0983','1/4','5.81'
'SP7-62 OS','0.0983','+.0000/-.0003','No','3/32','.0983','1/4','5.57'
'SP7-8 1/2 OS-1','0.0943','+.0000/-.0003','No','3/32','.0943','1/4','14.78'
'SP7-8 1/2 OS-2','0.0953','+.0000/-.0003','No','3/32','.0953','1/4','14.78'
'SP7-8 1/2 OS-3','0.0963','+.0000/-.0003','No','3/32','.0963','1/4','14.78'
'SP7-8 1/2 OS-4','0.0973','+.0000/-.0003','No','3/32','.0973','1/4','14.78'
'SP7-82 OS','0.0983','+.0000/-.0003','No','3/32','.0983','1/4','5.81'
'SP7-82 OS-1','0.0943','+.0000/-.0003','No','3/32','.0943','1/4','13.83'
'SP7-82 OS-2','0.0953','+.0000/-.0003','No','3/32','.0953','1/4','13.83'
'SP7-82 OS-3','0.0963','+.0000/-.0003','No','3/32','.0963','1/4','13.83'
'SP7-82 OS-4','0.0973','+.0000/-.0003','No','3/32','.0973','1/4','13.83'
'SP7-83 OS','0.0983','+.0000/-.0003','No','3/32','.0983','1/4','6.69'
'SP7-84 OS','0.0983','+.0000/-.0003','No','3/32','.0983','1/4','6.69'
'SP8-10 1/2 OS','0.1139','+.0000/-.0003','No','7/64','.1139','1/4','6.34'
'SP8-102 OS','0.1139','+.0000/-.0003','No','7/64','.1139','1/4','5.85'
'SP8-104 OS','0.1139','+.0000/-.0003','No','7/64','.1139','1/4','8.65'
'SP8-142 OS','0.1139','+.0000/-.0003','No','7/64','.1139','1/4','8.38'
'SP8-6 1/2 OS','0.1139','+.0000/-.0003','No','7/64','.1139','1/4','7.26'
'SP8-62 OS','0.1139','+.0000/-.0003','No','7/64','.1139','1/4','5.63'
'SP8-82 OS','0.1139','+.0000/-.0003','No','7/64','.1139','1/4','7.21'
'SP8-82 OS-1','0.1099','+.0000/-.0003','No','7/64','.1099','1/4','13.83'
'SP8-82 OS-2','0.1109','+.0000/-.0003','No','7/64','.1109','1/4','13.83'
'SP8-82 OS-3','0.1119','+.0000/-.0003','No','7/64','.1119','1/4','13.83'
'SP8-82 OS-4','0.1129','+.0000/-.0003','No','7/64','.1129','1/4','13.83'
'SP8-83 OS','0.1139','+.0000/-.0003','No','7/64','.1139','1/4','8.29'
'SP8-84 OS','0.1139','+.0000/-.0003','No','7/64','.1139','1/4','8.29'
'NP3-6','0.0307','-.0005 -.0010','Yes','1/32','1/4','6','5.74'
'NP5-6','0.062','-.0005 -.0008','Yes','1/16','1/4','6','5.37'
'NP6-6','0.0776','-.0005 -.0008','Yes','5/64','1/4','6','5.37'
'NP6-10','0.0776','-.0005 -.0008','Yes','5/64','1/4','10','6.25'
'NP7-6','0.0933','-.005-.008','1','3/32','1/4','6','4.86'
'NP7-10','0.0933','-.005-.008','1','3/32','1/4','10','5.37'
'NP7-14','0.0933','-.005-.008','1','3/32','1/4','14','6.99'
'NP8-6','0.1089','-.0005 -.0008','Yes','7/64','1/4','6','4.86'
'NP8-10','0.1089','-.0005 -.0008','Yes','7/64','1/4','10','5.68'
'NP9-6','0.1245','-.0005 -.0008','Yes','1/8','1/4','6','2.65'
'NP9-10','0.1245','-.0005 -.0008','Yes','1/8','1/4','10','2.97'
'NP9-14','0.1245','-.0005 -.0008','Yes','1/8','1/4','14','3.40'
'NP9-18','0.1245','-.0005 -.0008','Yes','1/8','1/4','18','4.06'
'NP9-25','0.1245','-.0005 -.0008','Yes','1/8','1/4','25','6.89'
'NP10-10','0.1401','-.0005 -.0008','Yes','9/64','1/4','10','3.16'
'NP10-14','0.1401','-.0005 -.0008','Yes','9/64','1/4','14','3.88'
'NP11-6','0.1557','-.0005 -.0008','Yes','5/32','9/32','6','2.80'
'NP11-10','0.1557','-.0005 -.0008','Yes','5/32','9/32','10','3.12'
'NP11-14','0.1557','-.0005 -.0008','Yes','5/32','9/32','14','3.70'
'NP11-18','0.1557','-.0005 -.0008','Yes','5/32','9/32','18','5.11'
'NP11-25','0.1557','-.0005 -.0008','Yes','5/32','9/32','25','9.41'
'NP11-36','0.1557','-.0005 -.0008','Yes','5/32','9/32','36','29.52'
'NP11-39','0.1557','-.0005 -.0008','Yes','5/32','9/32','39','55.50'
'NP12-10','0.1714','-.0005 -.0008','Yes','11/64','11/32','10','3.35'
'NP12-14','0.1714','-.0005 -.0008','Yes','11/64','11/32','14','4.11'
'NP13-6','0.187','-.0005 -.0008','Yes','3/16','3/8','6','2.86'
'NP13-10','0.187','-.0005 -.0008','Yes','3/16','3/8','10','3.30'
'NP13-14','0.187','-.0005 -.0008','Yes','3/16','3/8','14','4.13'
'NP13-18','0.187','-.0005 -.0008','Yes','3/16','3/8','18','5.31'
'NP13-25','0.187','-.0005 -.0008','Yes','3/16','3/8','25','7.48'
'NP13-36','0.187','-.0005 -.0008','Yes','3/16','3/8','36','29.39'
'NP13-39','0.187','-.0005 -.0008','Yes','3/16','3/8','39','54.78'
'NP14-10','0.2026','-.0005 -.0008','Yes','13/64','3/8','10','3.60'
'NP14-14','0.2026','-.0005 -.0008','Yes','13/64','3/8','14','4.36'
'NP15-6','0.2183','-.0005 -.0008','Yes','7/32','13/32','6','3.10'
'NP15-10','0.2183','-.0005 -.0008','Yes','7/32','13/32','10','3.65'
'NP15-14','0.2183','-.0005 -.0008','Yes','7/32','13/32','14','4.51'
'NP15-25','0.2183','-.0005 -.0008','Yes','7/32','13/32','25','7.97'
'NP16-10','0.2339','-.0005 -.0008','Yes','15/64','13/32','10','4.02'
'NP16-14','0.2339','-.0005 -.0008','Yes','15/64','13/32','14','4.90'
'NP17-6','0.2495','-.0005 -.0008','Yes','1/4','7/16','6','3.28'
'NP17-10','0.2495','-.0005 -.0008','Yes','1/4','7/16','10','4.06'
'NP17-14','0.2495','-.0005 -.0008','Yes','1/4','7/16','14','4.90'
'NP17-18','0.2495','-.0005 -.0008','Yes','1/4','7/16','18','6.28'
'NP17-25','0.2495','-.0005 -.0008','Yes','1/4','7/16','25','8.79'
'NP17-36','0.2495','-.0005 -.0008','Yes','1/4','7/16','36','31.45'
'NP17-39','0.2495','-.0005 -.0008','Yes','1/4','7/16','39','56.98'
'NP18-10','0.2651','-.0005 -.0008','Yes','17/64','7/16','10','4.51'
'NP18-14','0.2651','-.0005 -.0008','Yes','17/64','7/16','14','5.41'
'NP18-25','0.2651','-.0005 -.0008','Yes','17/64','7/16','25','9.14'
'NP19-6','0.2807','-.0005 -.0008','Yes','9/32','7/16','6','3.68'
'NP19-10','0.2807','-.0005 -.0008','Yes','9/32','7/16','10','4.66'
'NP19-14','0.2807','-.0005 -.0008','Yes','9/32','7/16','14','5.61'
'NP19-18','0.2807','-.0005 -.0008','Yes','9/32','7/16','18','7.26'
'NP19-25','0.2807','-.0005 -.0008','Yes','9/32','7/16','25','9.82'
'NP20-10','0.2964','-.0005 -.0008','Yes','19/64','1/2','10','5.01'
'NP20-14','0.2964','-.0005 -.0008','Yes','19/64','1/2','14','6.28'
'NP21-6','0.312','-.0005 -.0008','Yes','5/16','1/2','6','4.08'
'NP21-10','0.312','-.0005 -.0008','Yes','5/16','1/2','10','5.14'
'NP21-14','0.312','-.0005 -.0008','Yes','5/16','1/2','14','6.31'
'NP21-18','0.312','-.0005 -.0008','Yes','5/16','1/2','18','7.92'
'NP21-25','0.312','-.0005 -.0008','Yes','5/16','1/2','25','10.77'
'NP21-36','0.312','-.0005 -.0008','Yes','5/16','1/2','36','34.60'
'NP21-39','0.312','-.0005 -.0008','Yes','5/16','1/2','39','56.73'
'NP22-10','0.3276','-.0005 -.0008','Yes','21/64','9/16','10','5.58'
'NP22-14','0.3276','-.0005 -.0008','Yes','21/64','9/16','14','7.05'
'NP22-25','0.3276','-.0005 -.0008','Yes','21/64','9/16','25','11.50'
'NP23-6','0.3433','-.0005 -.0008','Yes','11/32','9/16','6','4.57'
'NP23-10','0.3433','-.0005 -.0008','Yes','11/32','9/16','10','5.80'
'NP23-14','0.3433','-.0005 -.0008','Yes','11/32','9/16','14','7.32'
'NP23-25','0.3433','-.0005 -.0008','Yes','11/32','9/16','25','11.68'
'NP24-10','0.3589','-.0005 -.0008','Yes','23/64','5/8','10','6.31'
'NP24-14','0.3589','-.0005 -.0008','Yes','23/64','5/8','14','7.86'
'NP24-18','0.3589','-.0005 -.0008','Yes','23/64','5/8','18','8.74'
'NP25-6','0.3745','-.0005 -.0008','Yes','3/8','5/8','6','4.84'
'NP25-10','0.3745','-.0005 -.0008','Yes','3/8','5/8','10','6.48'
'NP25-14','0.3745','-.0005 -.0008','Yes','3/8','5/8','14','7.92'
'NP25-18','0.3745','-.0005 -.0008','Yes','3/8','5/8','18','10.27'
'NP25-25','0.3745','-.0005 -.0008','Yes','3/8','5/8','25','14.39'
'NP25-36','0.3745','-.0005 -.0008','Yes','3/8','5/8','36','37.76'
'NP25-39','0.3745','-.0005 -.0008','Yes','3/8','5/8','39','60.32'
'NP26-10','0.3901','-.0005 -.0008','Yes','25/64','37/64','10','8.03'
'NP27-6','0.4057','-.0005 -.0008','Yes','13/32','11/16','6','5.36'
'NP27-10','0.4057','-.0005 -.0008','Yes','13/32','11/16','10','7.15'
'NP27-14','0.4057','-.0005 -.0008','Yes','13/32','11/16','14','9.08'
'NP27-18','0.4057','-.0005 -.0008','Yes','13/32','11/16','18','11.77'
'NP27-25','0.4057','-.0005 -.0008','Yes','13/32','11/16','25','16.81'
'NP29-6','0.437','-.0005 -.0008','Yes','7/16','11/16','6','5.82'
'NP29-10','0.437','-.0005 -.0008','Yes','7/16','11/16','10','7.86'
'NP29-14','0.437','-.0005 -.0008','Yes','7/16','11/16','14','10.05'
'NP29-18','0.437','-.0005 -.0008','Yes','7/16','11/16','18','13.06'
'NP29-25','0.437','-.0005 -.0008','Yes','7/16','11/16','25','18.71'
'NP29-36','0.437','-.0005 -.0008','Yes','7/16','11/16','36','42.04'
'NP30-10','0.4526','-.0005 -.0008','Yes','29/64','3/4','10','9.56'
'NP31-6','0.4683','-.0005 -.0008','Yes','15/32','3/4','6','6.94'
'NP31-10','0.4683','-.0005 -.0008','Yes','15/32','3/4','10','8.62'
'NP31-18','0.4683','-.0005 -.0008','Yes','15/32','3/4','18','14.49'
'NP31-25','0.4683','-.0005 -.0008','Yes','15/32','3/4','25','21.11'
'NP32-10','0.4839','-.0005 -.0008','Yes','31/64','3/4','10','9.11'
'NP33-6','0.4995','-.0005 -.0010','Yes','1/2','3/4','6','6.91'
'NP33-10','0.4995','-.0005 -.0010','Yes','1/2','3/4','10','9.31'
'NP33-14','0.4995','-.0005 -.0010','Yes','1/2','3/4','14','12.04'
'NP33-18','0.4995','-.0005 -.0010','Yes','1/2','3/4','18','15.79'
'NP33-25','0.4995','-.0005 -.0010','Yes','1/2','3/4','25','23.34'
'NP33-36','0.4995','-.0005 -.0010','Yes','1/2','3/4','36','47.15'
'NP33-39','0.4995','-.0005 -.0010','Yes','1/2','3/4','39','64.87'
'NP33-45','0.4995','-.0005 -.0010','Yes','1/2','3/4','45','78.60'
'NP34-6','0.5307','-.0005 -.0010','Yes','17/32','3/4','6','9.50'
'NP34-10','0.5307','-.0005 -.0010','Yes','17/32','3/4','10','9.36'
'NP34-14','0.5307','-.0005 -.0010','Yes','17/32','3/4','14','11.88'
'NP35-6','0.562','-.0005 -.0010','Yes','9/16','13/16','6','8.14'
'NP35-10','0.562','-.0005 -.0010','Yes','9/16','13/16','10','11.28'
'NP35-14','0.562','-.0005 -.0010','Yes','9/16','13/16','14','14.51'
'NP35-18','0.562','-.0005 -.0010','Yes','9/16','13/16','18','18.54'
'NP35-25','0.562','-.0005 -.0010','Yes','9/16','13/16','25','26.61'
'NP37-6','0.6245','-.0005 -.0010','Yes','5/8','7/8','6','9.57'
'NP37-10','0.6245','-.0005 -.0010','Yes','5/8','7/8','10','13.18'
'NP37-14','0.6245','-.0005 -.0010','Yes','5/8','7/8','14','16.85'
'NP37-18','0.6245','-.0005 -.0010','Yes','5/8','7/8','18','21.43'
'NP37-25','0.6245','-.0005 -.0010','Yes','5/8','7/8','25','30.21'
'NP37-36','0.6245','-.0005 -.0010','Yes','5/8','7/8','36','52.80'
'NP37-39','0.6245','-.0005 -.0010','Yes','5/8','7/8','39','81.95'
'NP39-6','0.687','-.0005 -.0010','Yes','11/16','15/16','6','11.74'
'NP39-10','0.687','-.0005 -.0010','Yes','11/16','15/16','10','15.58'
'NP39-14','0.687','-.0005 -.0010','Yes','11/16','15/16','14','22.72'
'NP39-18','0.687','-.0005 -.0010','Yes','11/16','15/16','18','25.04'
'NP39-25','0.687','-.0005 -.0010','Yes','11/16','15/16','25','35.33'
'NP39-39','0.687','-.0005 -.0010','Yes','11/16','15/16','39','107.85'
'NP41-6','0.7495','-.0005 -.0010','Yes','3/4','1','6','13.29'
'NP41-10','0.7495','-.0005 -.0010','Yes','3/4','1','10','17.85'
'NP41-14','0.7495','-.0005 -.0010','Yes','3/4','1','14','23.03'
'NP41-18','0.7495','-.0005 -.0010','Yes','3/4','1','18','29.28'
'NP41-25','0.7495','-.0005 -.0010','Yes','3/4','1','25','40.04'
'NP41-36','0.7495','-.0005 -.0010','Yes','3/4','1','36','65.46'
'NP41-39','0.7495','-.0005 -.0010','Yes','3/4','1','39','101.93'
'NP45-6','0.8745','-.0005 -.0010','Yes','7/8','1 1/8','6','17.64'
'NP45-10','0.8745','-.0005 -.0010','Yes','7/8','1 1/8','10','24.70'
'NP45-14','0.8745','-.0005 -.0010','Yes','7/8','1 1/8','14','28.18'
'NP45-18','0.8745','-.0005 -.0010','Yes','7/8','1 1/8','18','31.25'
'NP45-25','0.8745','-.0005 -.0010','Yes','7/8','1 1/8','25','51.45'
'NP47-6','0.9995','-.0005 -.0010','Yes','1','1 1/4','6','21.27'
'NP47-10','0.9995','-.0005 -.0010','Yes','1','1 1/4','10','29.56'
'NP47-14','0.9995','-.0005 -.0010','Yes','1','1 1/4','14','37.36'
'NP47-18','0.9995','-.0005 -.0010','Yes','1','1 1/4','18','45.64'
'NP47-25','0.9995','-.0005 -.0010','Yes','1','1 1/4','25','59.87'
'NP47-36','0.9995','-.0005 -.0010','Yes','1','1 1/4','36','115.44'
'NP47-39','0.9995','-.0005 -.0010','Yes','1','1 1/4','39','152.59'
'NP3-6 OS','0.0357','+.000/-.001','Yes','1/32','1/4','.005 oversize','5.65'
'NP5-6 OS','0.067','+.000/-.001','Yes','5/64','1/4','.005 oversize','3.69'
'NP7-10 OS','0.0983','+.000/-.001','Yes','3/32','1/4','.005 oversize','6.36'
'NP7-6 OS','0.0983','+.000/-.001','Yes','3/32','1/4','.005 oversize','6.17'
'NP8-10 OS','0.1139','+.000/-.001','Yes','7/64','1/4','.005 oversize','6.36'
'NP9-10 OS','0.1295','+.000/-.001','Yes','1/8','1/4','.005 oversize','3.38'
'NP9-14 OS','0.1295','+.000/-.001','Yes','1/8','1/4','.005 oversize','3.82'
'NP9-6 OS','0.1295','+.000/-.001','Yes','1/8','1/4','.005 oversize','2.94'
'NP10-10 OS','0.1451','+.000/-.001','Yes','9/64','1/4','.005 oversize','4.18'
'NP11-10 OS','0.1607','+.000/-.001','Yes','5/32','9/32','.005 oversize','3.74'
'NP11-14 OS','0.1607','+.000/-.001','Yes','5/32','9/32','.005 oversize','4.54'
'NP12-10 OS','0.1764','+.000/-.001','Yes','11/64','11/32','.005 oversize','4.41'
'NP13-10 OS','0.192','+.000/-.001','Yes','3/16','3/8','.005 oversize','3.87'
'NP13-14 OS','0.192','+.000/-.001','Yes','3/16','3/8','.005 oversize','4.46'
'NP13-6 OS','0.192','+.000/-.001','Yes','3/16','3/8','.005 oversize','3.19'
'NP15-10 OS','0.2233','+.000/-.001','Yes','7/32','13/32','.005 oversize','4.21'
'NP15-14 OS','0.2233','+.000/-.001','Yes','7/32','13/32','.005 oversize','4.96'
'NP17-10 OS','0.2545','+.000/-.001','Yes','1/4','7/16','.005 oversize','4.50'
'NP17-14 OS','0.2545','+.000/-.001','Yes','1/4','7/16','.005 oversize','5.34'
'NP17-18 OS','0.2545','+.000/-.001','Yes','1/4','7/16','.005 oversize','6.77'
'NP17-6 OS','0.2545','+.000/-.001','Yes','1/4','7/16','.005 oversize','3.65'
'NP18-10 OS','0.2701','+.000/-.001','Yes','17/64','7/16','.005 oversize','5.90'
'NP19-10 OS','0.2857','+.000/-.001','Yes','9/32','7/16','.005 oversize','4.95'
'NP21-10 OS','0.317','+.000/-.001','Yes','5/16','1/2','.005 oversize','5.40'
'NP21-14 OS','0.317','+.000/-.001','Yes','5/16','1/2','.005 oversize','6.63'
'NP21-18 OS','0.317','+.000/-.001','Yes','5/16','1/2','.005 oversize','8.29'
'NP21-6 OS','0.317','+.000/-.001','Yes','5/16','1/2','.005 oversize','4.49'
'NP23-10 OS','0.3483','+.000/-.001','Yes','11/32','9/16','.005 oversize','6.13'
'NP25-10 OS','0.3795','+.000/-.001','Yes','3/8','5/8','.005 oversize','6.76'
'NP25-14 OS','0.3795','+.000/-.001','Yes','3/8','5/8','.005 oversize','8.13'
'NP25-18 OS','0.3795','+.000/-.001','Yes','3/8','5/8','.005 oversize','10.77'
'NP25-6 OS','0.3795','+.000/-.001','Yes','3/8','5/8','.005 oversize','6.11'
'NP27-10 OS','0.4107','+.000/-.001','Yes','13/32','11/16','.005 oversize','7.29'
'NP27-14 OS','0.4017','+.000/-.001','Yes','13/32','11/16','.005 oversize','9.24'
'NP29-10 OS','0.442','+.000/-.001','Yes','7/16','11/16','.005 oversize','7.90'
'NP29-14 OS','0.442','+.000/-.001','Yes','7/16','11/16','.005 oversize','10.56'
'NP31-10 OS','0.4733','+.000/-.001','Yes','15/32','3/4','.005 oversize','8.70'
'NP33-10 OS','0.5045','+.000/-.001','Yes','1/2','3/4','.005 oversize','9.46'
'NP33-14 OS','0.5045','+.000/-.001','Yes','1/2','3/4','.005 oversize','12.34'
'DNP25-36','0.3745','-.0005 -.0008','Yes','3/8','5/8','36','40.48'
'DNP37-36','0.6245','-.0005 -.0010','Yes','5/8','7/8','36','61.33'
'DNP9-6','0.1245','+.0000 / -.0003','Yes','1/8','1/4','6','4.40'
'DNP9-6T','0.1245','+.0000 / -.0003','Yes','1/8','1/4','6','4.40'
'DNP9-10','0.1245','+.0000 / -.0003','Yes','1/8','1/4','10','4.72'
'DNP9-10T','0.1245','+.0000 / -.0003','Yes','1/8','1/4','10','4.72'
'DNP9-14','0.1245','+.0000 / -.0003','Yes','1/8','1/4','14','5.15'
'DNP9-14T','0.1245','+.0000 / -.0003','Yes','1/8','1/4','14','5.15'
'DNP9-18','0.1245','-.0005 -.0008','Yes','1/8','1/4','18','6.00'
'DNP9-25','0.1245','+.0000 / -.0003','Yes','1/8','1/4','25','13.31'
'DNP11-6','0.1557','+.0000 / -.0003','Yes','5/32','9/32','6','4.52'
